id,source,timestamp,latitude,longitude,temperature,pressure,rainfall,wind_speed,wind_direction,verification_status,confidence_score,quality_flags
a393d0a6-6bb0-43ee-8d82-20c44ea35493,ERA5,2024-11-19T15:00:00Z,23.25,80.0,20.041,1015.551,0.0,1.629,181.65,validated,0.85,
ee4e730a-af93-4631-970d-7e9f4fc2af6d,ERA5,2024-11-19T16:00:00Z,23.25,80.0,19.915,1015.828,0.0,2.079,197.19,validated,0.85,
f0b6b910-8d9d-460b-a6cf-37959dc6cbaf,ERA5,2024-11-19T17:00:00Z,23.25,80.0,18.531,1016.338,0.0,2.117,210.74,validated,0.85,
d4c373e7-d52c-42b0-8244-276de8304c8a,ERA5,2024-11-19T18:00:00Z,23.25,80.0,17.775,1016.121,0.0,2.047,220.72,validated,0.85,
337fbc67-0697-4b33-9293-28573ba3356a,ERA5,2024-11-19T19:00:00Z,23.25,80.0,17.925,1015.663,0.0,1.996,228.89,validated,0.85,
5d5370f2-00cc-45a9-aa8d-2d509cf86da2,ERA5,2024-11-19T20:00:00Z,23.25,80.0,16.862,1015.469,0.0,1.822,231.21,validated,0.85,
241cabf2-9860-4d73-bcd6-83110e6d65bd,ERA5,2024-11-19T21:00:00Z,23.25,80.0,16.957,1014.829,0.0,1.735,228.61,validated,0.85,
573a3f74-462b-438f-bafb-dca5753558c2,ERA5,2024-11-19T22:00:00Z,23.25,80.0,15.713,1015.194,0.0,1.729,224.9,validated,0.85,
f9041ff3-af8c-4b51-8b7b-842c30f9db4c,ERA5,2024-11-19T23:00:00Z,23.25,80.0,16.119,1015.366,0.0,1.579,213.14,validated,0.85,
0a631471-7946-435b-ae57-93b85f1d5906,ERA5,2024-11-20T00:00:00Z,23.25,80.0,16.86,1015.534,0.0,1.581,209.18,validated,0.85,
ccf6f7fe-e6a4-4ab8-9f64-d015095e9622,ERA5,2024-11-20T01:00:00Z,23.25,80.0,17.281,1016.32,0.0,1.491,212.34,validated,0.85,
000c31bb-5a9a-407c-9ab1-7cc2ac694ba2,ERA5,2024-11-20T02:00:00Z,23.25,80.0,18.01,1017.222,0.0,1.934,225.98,validated,0.85,
9b2a81b1-ce2c-4ecf-aa6e-bfbd212fab9d,ERA5,2024-11-20T03:00:00Z,23.25,80.0,17.34,1017.844,0.0,2.057,239.63,validated,0.85,
16328057-7d54-42aa-aa9e-fda5e16b85be,ERA5,2024-11-20T04:00:00Z,23.25,80.0,17.516,1017.918,0.0,2.004,240.39,validated,0.85,
c11983c0-5a22-4abe-919f-3b5c03ab0090,ERA5,2024-11-20T05:00:00Z,23.25,80.0,22.15,1017.518,0.0,1.324,232.38,validated,0.85,
d039c287-12af-44e2-a42c-773793ad438d,ERA5,2024-11-20T06:00:00Z,23.25,80.0,25.372,1016.341,0.0,0.584,166.68,validated,0.85,
66b60f48-eb77-488d-9709-54027fc62a89,ERA5,2024-11-20T07:00:00Z,23.25,80.0,25.784,1015.276,0.0,1.22,111.67,validated,0.85,
fed74db9-291a-49d6-85b5-b983179aacc7,ERA5,2024-11-20T08:00:00Z,23.25,80.0,27.016,1014.088,0.0,1.588,106.04,validated,0.85,
01b77450-4d24-4136-8aaf-99c525abde3a,ERA5,2024-11-20T09:00:00Z,23.25,80.0,26.931,1013.285,0.0,1.805,114.32,validated,0.85,
645fff08-ef90-4551-b1d8-1acb94d19523,ERA5,2024-11-20T10:00:00Z,23.25,80.0,24.049,1013.055,0.0,1.752,106.64,validated,0.85,
8197549f-39aa-42ec-bad1-a734c5773a5a,ERA5,2024-11-20T11:00:00Z,23.25,80.0,24.153,1013.226,0.0,1.733,115.51,validated,0.85,
2af53666-1e83-463e-a741-06dd79470586,ERA5,2024-11-20T12:00:00Z,23.25,80.0,24.092,1013.505,0.0,1.727,125.11,validated,0.85,
1330fbc5-4079-42e3-b6de-aa43a2dd06f1,ERA5,2024-11-20T13:00:00Z,23.25,80.0,23.982,1014.057,0.0,1.753,137.63,validated,0.85,
2be2ea94-f116-41ac-87a4-15ace97749fc,ERA5,2024-11-20T14:00:00Z,23.25,80.0,22.355,1014.494,0.0,1.725,156.94,validated,0.85,
bd38e2f3-16c4-4d8e-b8a3-1e522ec72b1c,ERA5,2024-11-20T15:00:00Z,23.25,80.0,17.9,1015.209,0.0,1.731,179.77,validated,0.85,
d877f4e5-14b8-4a08-b919-ef4a79106f50,ERA5,2024-11-20T16:00:00Z,23.25,80.0,17.764,1015.534,0.0,1.919,201.08,validated,0.85,
4edc41e6-f3bc-49c9-9bbb-326063d0435e,ERA5,2024-11-20T17:00:00Z,23.25,80.0,16.651,1015.756,0.0,2.017,207.78,validated,0.85,
901d4c89-9b56-4abc-9215-cbb9fca34b7b,ERA5,2024-11-20T18:00:00Z,23.25,80.0,16.341,1015.516,0.0,1.955,213.53,validated,0.85,
e5fb4af8-ede4-4909-908e-88c0bc9c2827,ERA5,2024-11-20T19:00:00Z,23.25,80.0,15.722,1015.243,0.0,1.856,222.95,validated,0.85,
0583db32-4f64-4585-962f-0599bc9ee519,ERA5,2024-11-20T20:00:00Z,23.25,80.0,14.136,1014.767,0.0,1.93,227.99,validated,0.85,
c6e929cb-9c0a-4295-8858-e703e79487b5,ERA5,2024-11-20T21:00:00Z,23.25,80.0,14.003,1014.367,0.0,1.904,229.25,validated,0.85,
6064e0eb-1c71-4a3e-bc41-38dcc929adbf,ERA5,2024-11-20T22:00:00Z,23.25,80.0,13.075,1014.449,0.0,1.852,238.62,validated,0.85,
bfa9575a-1797-4058-9cfd-e9166bde9ac4,ERA5,2024-11-20T23:00:00Z,23.25,80.0,13.475,1014.808,0.0,1.954,233.36,validated,0.85,
cc98ce6f-ef5c-4282-8e92-aee697898f75,ERA5,2024-11-21T00:00:00Z,23.25,80.0,14.758,1014.867,0.0,1.915,230.99,validated,0.85,
c2aac171-9a35-4da8-97c6-284923a1651b,ERA5,2024-11-21T01:00:00Z,23.25,80.0,14.82,1015.398,0.0,1.513,227.05,validated,0.85,
11cede44-e6b6-414a-8ebe-a8bb045d7e24,ERA5,2024-11-21T02:00:00Z,23.25,80.0,16.005,1016.365,0.0,0.984,230.29,validated,0.85,
2546c429-f15f-456a-818e-8456b2ea49c8,ERA5,2024-11-21T03:00:00Z,23.25,80.0,15.884,1017.242,0.0,0.881,227.28,validated,0.85,
ceef96cd-d10e-4127-bdae-e50de8054bec,ERA5,2024-11-21T04:00:00Z,23.25,80.0,16.986,1017.447,0.0,1.358,212.03,validated,0.85,
4a4b2214-d6a2-4ea2-a39e-65f698b5047b,ERA5,2024-11-21T05:00:00Z,23.25,80.0,21.722,1016.874,0.0,1.373,185.44,validated,0.85,
577bf441-d38f-471f-b82c-8b2682ebc67d,ERA5,2024-11-21T06:00:00Z,23.25,80.0,24.491,1015.819,0.0,1.542,155.75,validated,0.85,
e72afac7-5fe4-4ff9-b773-092c1dd87521,ERA5,2024-11-21T07:00:00Z,23.25,80.0,24.827,1014.671,0.0,1.84,142.26,validated,0.85,
7cf194c9-591d-4e73-9529-ad4fd44cc4ee,ERA5,2024-11-21T08:00:00Z,23.25,80.0,26.702,1013.886,0.0,2.08,138.81,validated,0.85,
229d68f7-dafc-4cb7-ae22-9128b760b0fa,ERA5,2024-11-21T09:00:00Z,23.25,80.0,26.653,1013.133,0.0,2.174,138.99,validated,0.85,
7bd4bf27-8c48-4540-95b1-7e6204baa87a,ERA5,2024-11-21T10:00:00Z,23.25,80.0,23.79,1012.803,0.0,2.029,131.32,validated,0.85,
cc19761d-fa42-4e8d-a3f3-96d1a5901f1d,ERA5,2024-11-21T11:00:00Z,23.25,80.0,23.76,1013.146,0.0,1.846,137.57,validated,0.85,
87e98886-dff2-44ec-a904-0a32968207d2,ERA5,2024-11-21T12:00:00Z,23.25,80.0,23.331,1013.379,0.0,1.976,144.06,validated,0.85,
eddf5801-52c9-46a7-8471-60c229945119,ERA5,2024-11-21T13:00:00Z,23.25,80.0,23.772,1014.124,0.0,1.796,152.87,validated,0.85,
d675bd7e-00d0-46a2-ab94-43306c39acf0,ERA5,2024-11-21T14:00:00Z,23.25,80.0,22.071,1014.904,0.0,1.727,169.48,validated,0.85,
b10e05a9-80d2-4078-bad9-a7628c7ac654,ERA5,2024-11-21T15:00:00Z,23.25,80.0,17.398,1015.177,0.0,1.858,196.5,validated,0.85,
36c71b63-065e-42cf-a5a0-a4909ce15352,ERA5,2024-11-21T16:00:00Z,23.25,80.0,16.953,1015.543,0.0,2.162,215.62,validated,0.85,
c6c2abdd-ade9-420b-94eb-fd28d6bb589f,ERA5,2024-11-21T17:00:00Z,23.25,80.0,15.892,1015.679,0.0,2.321,221.47,validated,0.85,
629f8029-4ea4-4496-a635-2218f3ec2a74,ERA5,2024-11-21T18:00:00Z,23.25,80.0,15.272,1015.297,0.0,2.294,225.26,validated,0.85,
e2b6b121-1b1b-4e33-bf6f-529c75ac23df,ERA5,2024-11-21T19:00:00Z,23.25,80.0,15.29,1015.227,0.0,2.216,229.82,validated,0.85,
5804ce6d-0045-4aad-a4e0-8d8fdcccc810,ERA5,2024-11-21T20:00:00Z,23.25,80.0,14.007,1014.916,0.0,2.179,232.03,validated,0.85,
88f46b80-903a-496d-ab51-737c45b5e668,ERA5,2024-11-21T21:00:00Z,23.25,80.0,13.598,1014.466,0.0,2.125,230.36,validated,0.85,
74552dcd-c1b9-44f3-897b-b1279facbf58,ERA5,2024-11-21T22:00:00Z,23.25,80.0,12.228,1014.961,0.0,1.778,231.03,validated,0.85,
4de27c67-03bd-4629-ace2-e653227339ef,ERA5,2024-11-21T23:00:00Z,23.25,80.0,11.985,1014.975,0.0,1.916,231.28,validated,0.85,
53a05d13-a71d-4617-80a3-0343869641a2,ERA5,2024-11-22T00:00:00Z,23.25,80.0,13.735,1015.301,0.0,2.061,239.78,validated,0.85,
571f1fe4-f8e6-4a04-859f-487b047c6f4c,ERA5,2024-11-22T01:00:00Z,23.25,80.0,13.888,1015.737,0.0,2.03,251.69,validated,0.85,
aa900a59-4a3f-4db1-8216-1dd562a8c1f7,ERA5,2024-11-22T02:00:00Z,23.25,80.0,15.148,1016.516,0.0,1.463,256.91,validated,0.85,
e50b219d-1ada-4741-9963-0e018ef40c65,ERA5,2024-11-22T03:00:00Z,23.25,80.0,15.294,1017.474,0.0,1.063,250.26,validated,0.85,
aa1d2957-5981-4eba-8097-a5951b907370,ERA5,2024-11-22T04:00:00Z,23.25,80.0,16.591,1017.426,0.0,1.039,235.33,validated,0.85,
fed539a2-c6cb-4ef0-a58c-7d2507fa6ee4,ERA5,2024-11-22T05:00:00Z,23.25,80.0,21.423,1017.106,0.0,0.805,168.04,validated,0.85,
ed306616-530d-4d24-9e03-099e7b567f7f,ERA5,2024-11-22T06:00:00Z,23.25,80.0,24.267,1016.089,0.0,1.413,132.46,validated,0.85,
903be59d-06ac-42fd-92ae-4a4f5dc62f45,ERA5,2024-11-22T07:00:00Z,23.25,80.0,24.677,1014.789,0.0,1.956,129.46,validated,0.85,
766d78bc-bd1c-4662-8653-a49fde7510c2,ERA5,2024-11-22T08:00:00Z,23.25,80.0,26.388,1013.621,0.0,2.285,134.62,validated,0.85,
659f3456-5c84-4dae-83c6-9355e09ff439,ERA5,2024-11-22T09:00:00Z,23.25,80.0,26.438,1012.798,0.0,2.398,140.96,validated,0.85,
c30b91cd-bf30-40cb-b6e4-662d3678f61b,ERA5,2024-11-22T10:00:00Z,23.25,80.0,23.547,1012.707,0.0,2.441,143.02,validated,0.85,
31456429-0e11-43fe-8982-7eb35d2e0ea7,ERA5,2024-11-22T11:00:00Z,23.25,80.0,23.35,1012.824,0.0,2.153,155.97,validated,0.85,
a35413bf-385c-44cf-ade8-895f8f8bca8d,ERA5,2024-11-22T12:00:00Z,23.25,80.0,22.651,1012.949,0.0,2.264,172.31,validated,0.85,
7f7bc45c-a917-4ede-a981-5493c32a41bd,ERA5,2024-11-22T13:00:00Z,23.25,80.0,22.61,1013.534,0.0,2.456,188.88,validated,0.85,
ca6c1d5e-20a9-4a12-8d34-19ba1f08e2c8,ERA5,2024-11-22T14:00:00Z,23.25,80.0,21.064,1014.343,0.0,2.511,203.81,validated,0.85,
8b054852-2375-47f8-96a5-fefbabac75c3,ERA5,2024-11-22T15:00:00Z,23.25,80.0,16.976,1015.148,0.0,2.469,214.88,validated,0.85,
35f66bea-528e-4dde-8a9c-ee103bd504f0,ERA5,2024-11-22T16:00:00Z,23.25,80.0,16.597,1015.471,0.0,2.13,222.73,validated,0.85,
48cea7c3-88e6-443e-8477-eb30b8c29c2a,ERA5,2024-11-22T17:00:00Z,23.25,80.0,15.226,1015.526,0.0,2.04,228.89,validated,0.85,
cbdf21b3-ad16-475e-a063-998a2d1eefe4,ERA5,2024-11-22T18:00:00Z,23.25,80.0,14.798,1015.101,0.0,2.09,236.99,validated,0.85,
1137ce08-c57c-42c4-a658-7aebae21e237,ERA5,2024-11-22T19:00:00Z,23.25,80.0,14.391,1014.685,0.0,2.163,249.99,validated,0.85,
5926c79d-5c70-46e7-aae8-af115be55f0d,ERA5,2024-11-22T20:00:00Z,23.25,80.0,13.504,1014.694,0.0,2.26,261.37,validated,0.85,
746258a4-b9a2-43aa-9955-58b3e7fdaba4,ERA5,2024-11-22T21:00:00Z,23.25,80.0,13.386,1014.359,0.0,2.198,269.52,validated,0.85,
7028ce59-17da-41d7-a062-6e7155c4cd68,ERA5,2024-11-22T22:00:00Z,23.25,80.0,12.767,1014.974,0.0,2.09,294.88,validated,0.85,
c4e809e6-b2ae-4f71-a6b9-6a0b70e61157,ERA5,2024-11-22T23:00:00Z,23.25,80.0,12.954,1014.84,0.0,1.88,314.37,validated,0.85,
3ee11902-d7a0-4318-92b2-8b206d0425e4,ERA5,2024-11-23T00:00:00Z,23.25,80.0,14.698,1015.486,0.0,1.524,338.9,validated,0.85,
606ae86c-70b1-4407-bcd8-04ef167f1f8c,ERA5,2024-11-23T01:00:00Z,23.25,80.0,15.053,1016.489,0.0,1.132,6.09,validated,0.85,
b72cf74c-41ce-40ed-92e5-70338d5f8594,ERA5,2024-11-23T02:00:00Z,23.25,80.0,14.852,1017.548,0.0,0.364,4.97,validated,0.85,
7f3d8846-9207-4d3e-b55d-57a511a7a757,ERA5,2024-11-23T03:00:00Z,23.25,80.0,14.995,1018.414,0.0,0.157,54.13,validated,0.85,
bbceca8e-bd52-497a-b4d7-eb30af7ac55d,ERA5,2024-11-23T04:00:00Z,23.25,80.0,16.205,1018.4,0.0,0.428,119.38,validated,0.85,
1585e50f-8dec-48f9-8f58-f34509154fc0,ERA5,2024-11-23T05:00:00Z,23.25,80.0,22.462,1017.983,0.0,1.316,120.64,validated,0.85,
33ea3552-1059-4585-921d-546b49fafe67,ERA5,2024-11-23T06:00:00Z,23.25,80.0,24.776,1016.924,0.0,1.834,135.44,validated,0.85,
e757a4c0-7df2-4c65-93fa-69a63a11b9fc,ERA5,2024-11-23T07:00:00Z,23.25,80.0,25.223,1015.57,0.0,2.144,149.15,validated,0.85,
a7730c17-f408-44fa-ba09-dc444b6acdfd,ERA5,2024-11-23T08:00:00Z,23.25,80.0,26.946,1014.763,0.0,2.412,160.21,validated,0.85,
c9a529e5-7ac9-4193-9f48-7728c7e77f0a,ERA5,2024-11-23T09:00:00Z,23.25,80.0,27.195,1013.868,0.0,2.556,168.09,validated,0.85,
3cc42446-e8fc-41aa-8df0-78a06bfb2dc0,ERA5,2024-11-23T10:00:00Z,23.25,80.0,24.304,1013.689,0.0,2.324,176.96,validated,0.85,
65faf16c-82af-4fff-8518-1a89a579470e,ERA5,2024-11-23T11:00:00Z,23.25,80.0,24.129,1013.874,0.0,1.827,191.9,validated,0.85,
cfc0bd47-3d6a-4504-9986-c495c8932348,ERA5,2024-11-23T12:00:00Z,23.25,80.0,23.259,1013.758,0.0,2.461,201.36,validated,0.85,
f36c8ff0-1af9-46f7-9d0e-3493994e13fd,ERA5,2024-11-23T13:00:00Z,23.25,80.0,23.418,1014.624,0.0,2.329,208.87,validated,0.85,
99a39076-9693-4fea-a72b-c379919a1254,ERA5,2024-11-23T14:00:00Z,23.25,80.0,22.381,1015.546,0.0,2.28,214.99,validated,0.85,
7971c200-71e5-4caa-a601-bfd3389c5d58,ERA5,2024-11-23T15:00:00Z,23.25,80.0,18.181,1016.049,0.0,2.181,222.6,validated,0.85,
bc25c438-fa0a-45f8-b0d8-c771d440e0ac,ERA5,2024-11-23T16:00:00Z,23.25,80.0,17.622,1016.215,0.0,2.112,231.55,validated,0.85,
7b2896d6-3242-40fa-8d45-c0c674891e6c,ERA5,2024-11-23T17:00:00Z,23.25,80.0,15.723,1016.427,0.0,2.115,236.29,validated,0.85,
327e7908-b6ad-4ff4-bc2a-eae457bbf587,ERA5,2024-11-23T18:00:00Z,23.25,80.0,15.047,1016.059,0.0,2.201,242.94,validated,0.85,
788d7e04-9b69-4bb9-a8aa-fd85ac654edf,ERA5,2024-11-23T19:00:00Z,23.25,80.0,15.029,1015.762,0.0,2.271,249.23,validated,0.85,
f2dc0850-f1ac-4e89-894d-cb8feba2bbdc,ERA5,2024-11-23T20:00:00Z,23.25,80.0,13.78,1015.572,0.0,2.323,252.33,validated,0.85,
d1aa6c31-c8e9-4d89-bacb-490e839b6e73,ERA5,2024-11-23T21:00:00Z,23.25,80.0,13.622,1015.173,0.0,2.242,253.54,validated,0.85,
1f9e21e0-15c1-457f-b7a4-cf7f8f4c7fc2,ERA5,2024-11-23T22:00:00Z,23.25,80.0,12.531,1015.311,0.0,2.014,268.95,validated,0.85,
68190796-4f4c-4a77-8db3-591c1afe7895,ERA5,2024-11-23T23:00:00Z,23.25,80.0,12.73,1015.344,0.0,1.563,276.15,validated,0.85,
3ac62ca0-847d-4cfe-945d-950551d5f3e9,ERA5,2024-11-24T00:00:00Z,23.25,80.0,14.318,1015.791,0.0,1.295,251.09,validated,0.85,
5418bc24-3ba8-41a7-8557-cc76fb70601d,ERA5,2024-11-24T01:00:00Z,23.25,80.0,14.34,1016.447,0.0,1.274,234.44,validated,0.85,
ca53989e-5dad-408b-9366-4aa4f02b2f2b,ERA5,2024-11-24T02:00:00Z,23.25,80.0,14.994,1017.242,0.0,1.246,228.67,validated,0.85,
5546d6f7-0d56-4c6e-9920-b848f410699a,ERA5,2024-11-24T03:00:00Z,23.25,80.0,15.716,1018.004,0.0,0.94,221.52,validated,0.85,
9d22fecb-ca43-41a2-9385-554479fdf928,ERA5,2024-11-24T04:00:00Z,23.25,80.0,17.261,1018.075,0.0,1.326,209.39,validated,0.85,
0bc6e011-4c83-40ff-8755-0d33b3bc68c0,ERA5,2024-11-24T05:00:00Z,23.25,80.0,22.967,1017.823,0.0,1.542,197.11,validated,0.85,
a6c5cca0-e4b8-49a7-9826-e05ec3822883,ERA5,2024-11-24T06:00:00Z,23.25,80.0,24.73,1017.025,0.0,1.656,191.22,validated,0.85,
d1d717d6-5dae-4c05-9c01-5345a93c3bf6,ERA5,2024-11-24T07:00:00Z,23.25,80.0,25.147,1015.874,0.0,1.902,185.5,validated,0.85,
f10dadcd-84cd-4011-acdb-6b61bd3df449,ERA5,2024-11-24T08:00:00Z,23.25,80.0,27.335,1014.865,0.0,2.174,182.84,validated,0.85,
7cc8ff6c-b212-4869-b867-170ced2b27d5,ERA5,2024-11-24T09:00:00Z,23.25,80.0,27.43,1014.145,0.0,2.264,181.6,validated,0.85,
edb4d690-8317-46c0-b95b-c9751c8d3955,ERA5,2024-11-24T10:00:00Z,23.25,80.0,24.082,1014.144,0.0,2.122,187.2,validated,0.85,
5ca1f072-09fd-4acc-840d-c32359327d9c,ERA5,2024-11-24T11:00:00Z,23.25,80.0,24.033,1013.881,0.0,1.641,192.01,validated,0.85,
66032e6d-cc53-4d0a-8d94-cef7d542f70d,ERA5,2024-11-24T12:00:00Z,23.25,80.0,23.038,1014.044,0.0,2.413,194.11,validated,0.85,
c383789b-a77b-4f7a-be9f-605e604157be,ERA5,2024-11-24T13:00:00Z,23.25,80.0,22.606,1014.442,0.0,2.465,199.69,validated,0.85,
e8344665-5650-4769-a20c-21807cba3818,ERA5,2024-11-24T14:00:00Z,23.25,80.0,20.671,1015.695,0.0,2.469,212.43,validated,0.85,
0112ac5c-7c9d-49ef-b38a-18ce3787a91d,ERA5,2024-11-24T15:00:00Z,23.25,80.0,16.783,1016.227,0.0,2.495,224.47,validated,0.85,
9fdb79cb-5257-4752-9e8f-04a854112ab4,ERA5,2024-11-24T16:00:00Z,23.25,80.0,16.684,1016.446,0.0,2.506,236.37,validated,0.85,
15482503-6c60-4ca8-b98c-b424b311d1ef,ERA5,2024-11-24T17:00:00Z,23.25,80.0,15.557,1016.78,0.0,2.321,250.79,validated,0.85,
35678e60-5012-4aec-9ad1-ed4cc7f3166c,ERA5,2024-11-24T18:00:00Z,23.25,80.0,15.597,1016.347,0.0,2.297,252.7,validated,0.85,
415f567f-518a-442a-bf21-576cd0d1ec31,ERA5,2024-11-24T19:00:00Z,23.25,80.0,15.708,1016.141,0.0,2.367,247.96,validated,0.85,
ecc8f167-ca3c-445b-affc-f8169c68a3a8,ERA5,2024-11-24T20:00:00Z,23.25,80.0,14.668,1015.693,0.0,2.397,251.83,validated,0.85,
6e19f265-f1ed-471b-a87e-c4caee37fc6b,ERA5,2024-11-24T21:00:00Z,23.25,80.0,14.45,1015.632,0.0,2.243,259.58,validated,0.85,
1b1cee51-07c7-453d-b99c-d4aba66179f8,ERA5,2024-11-24T22:00:00Z,23.25,80.0,13.088,1015.689,0.0,2.128,259.58,validated,0.85,
68f4b878-0929-465e-90fd-24f88c2c077e,ERA5,2024-11-24T23:00:00Z,23.25,80.0,13.116,1015.738,0.0,2.095,254.11,validated,0.85,
c1b5bcb7-09bf-4d17-bd99-6097e5e93784,ERA5,2024-11-25T00:00:00Z,23.25,80.0,14.461,1015.999,0.0,2.061,244.93,validated,0.85,
cd89f1ca-9e0b-47e9-82ee-155478f1217b,ERA5,2024-11-25T01:00:00Z,23.25,80.0,14.571,1016.441,0.0,1.864,245.09,validated,0.85,
93645e6f-a38d-41a6-b446-5293172e1474,ERA5,2024-11-25T02:00:00Z,23.25,80.0,15.773,1017.403,0.0,1.553,251.4,validated,0.85,
01cb89df-a5d5-49e9-b618-6121507a9ca0,ERA5,2024-11-25T03:00:00Z,23.25,80.0,15.792,1018.129,0.0,1.187,244.86,validated,0.85,
eebcb1db-d7ea-4f60-95cb-0109605671d8,ERA5,2024-11-25T04:00:00Z,23.25,80.0,18.222,1018.313,0.0,1.712,232.1,validated,0.85,
422b9a89-ba1e-47dc-ae70-945625e7e6dd,ERA5,2024-11-25T05:00:00Z,23.25,80.0,24.387,1017.823,0.0,2.098,217.69,validated,0.85,
43c560eb-d44c-48cc-9adf-ce2414922090,ERA5,2024-11-25T06:00:00Z,23.25,80.0,25.737,1016.511,0.0,2.296,211.65,validated,0.85,
494a10e3-6e98-4f40-bc93-66eeaf0fb706,ERA5,2024-11-25T07:00:00Z,23.25,80.0,26.042,1015.489,0.0,2.37,207.05,validated,0.85,
1eecf1db-8368-452d-a092-a16589f5cc70,ERA5,2024-11-25T08:00:00Z,23.25,80.0,28.225,1014.721,0.0,2.286,203.61,validated,0.85,
85ba43bd-7357-4669-b756-81b1ca05ef30,ERA5,2024-11-25T09:00:00Z,23.25,80.0,28.347,1013.845,0.0,2.21,203.25,validated,0.85,
016080bf-0dc3-43da-995e-b163bf4b85e5,ERA5,2024-11-25T10:00:00Z,23.25,80.0,24.58,1013.498,0.0,2.092,195.38,validated,0.85,
217a98ef-c9e0-43aa-ba98-de174cb58922,ERA5,2024-11-25T11:00:00Z,23.25,80.0,24.562,1013.399,0.0,1.628,195.09,validated,0.85,
8081cfdb-6f44-4913-85fb-cfc03bf6c5a6,ERA5,2024-11-25T12:00:00Z,23.25,80.0,23.518,1013.546,0.0,2.333,198.34,validated,0.85,
36cdbd11-77fc-4e57-926b-7a6fdf1fb302,ERA5,2024-11-25T13:00:00Z,23.25,80.0,23.564,1014.063,0.0,2.403,211.24,validated,0.85,
28842fc6-0236-469d-b8b3-70a60d7de3cd,ERA5,2024-11-25T14:00:00Z,23.25,80.0,22.035,1014.85,0.0,2.348,231.38,validated,0.85,
d352d90f-75a8-4c97-b3cd-7fb375de7a53,ERA5,2024-11-25T15:00:00Z,23.25,80.0,17.613,1015.707,0.0,2.29,237.99,validated,0.85,
d7c7ce1a-7136-4ffb-bbb9-ec2e6643e7d3,ERA5,2024-11-25T16:00:00Z,23.25,80.0,17.016,1016.131,0.0,2.277,238.85,validated,0.85,
f74fca74-da74-4d11-938e-af6c8ea96bcc,ERA5,2024-11-25T17:00:00Z,23.25,80.0,15.418,1016.242,0.0,2.329,236.2,validated,0.85,
7643b285-d898-4b04-be04-f75f6f53d4fd,ERA5,2024-11-25T18:00:00Z,23.25,80.0,14.718,1016.104,0.0,2.341,234.97,validated,0.85,
938144e7-816a-45be-966a-ba7aa908d1fb,ERA5,2024-11-25T19:00:00Z,23.25,80.0,15.398,1015.953,0.0,2.213,243.77,validated,0.85,
3440120a-b639-4bf6-a67a-b7f8b28dfc3c,ERA5,2024-11-25T20:00:00Z,23.25,80.0,14.816,1015.771,0.0,2.058,257.58,validated,0.85,
50602719-63a5-4608-a2e7-22860bce0798,ERA5,2024-11-25T21:00:00Z,23.25,80.0,14.875,1015.148,0.0,2.03,265.41,validated,0.85,
b71c6ba5-b2cc-412f-aba2-3342a92ff676,ERA5,2024-11-25T22:00:00Z,23.25,80.0,13.348,1015.237,0.0,1.679,291.98,validated,0.85,
a6352dc3-b017-458b-b86a-074744e74666,ERA5,2024-11-25T23:00:00Z,23.25,80.0,13.416,1015.209,0.0,1.187,265.1,validated,0.85,
319d4655-e8a7-4f06-a6ea-21e680315815,ERA5,2024-11-26T00:00:00Z,23.25,80.0,14.686,1015.326,0.0,1.289,253.04,validated,0.85,
40ef53d3-e330-4b4f-a197-e4d777591bf1,ERA5,2024-11-26T01:00:00Z,23.25,80.0,14.708,1015.798,0.0,1.298,252.23,validated,0.85,
c6413478-0ed5-49c4-aace-ffa1063e93f2,ERA5,2024-11-26T02:00:00Z,23.25,80.0,15.615,1016.674,0.0,1.224,247.95,validated,0.85,
1e9c753a-694b-4362-bf20-90b7c63c3977,ERA5,2024-11-26T03:00:00Z,23.25,80.0,16.294,1017.364,0.0,0.694,234.94,validated,0.85,
a4091975-bad1-43e7-a161-7955818e8f51,ERA5,2024-11-26T04:00:00Z,23.25,80.0,19.252,1017.678,0.0,1.011,212.98,validated,0.85,
1f83455d-61ac-4492-8260-0b5d54b83b05,ERA5,2024-11-26T05:00:00Z,23.25,80.0,25.304,1017.204,0.0,1.479,194.36,validated,0.85,
c0598ff8-c574-43de-b9e1-f6c60c736221,ERA5,2024-11-26T06:00:00Z,23.25,80.0,26.648,1016.432,0.0,1.791,183.36,validated,0.85,
a55af105-a90e-4c48-b395-1f0c95601aa1,ERA5,2024-11-26T07:00:00Z,23.25,80.0,26.802,1015.346,0.0,1.877,173.76,validated,0.85,
5bbcb84e-7242-4069-8649-d0c631893f2a,ERA5,2024-11-26T08:00:00Z,23.25,80.0,28.333,1014.426,0.0,2.025,165.8,validated,0.85,
5ad2258e-4d25-4236-a06c-15abfc602a6a,ERA5,2024-11-26T09:00:00Z,23.25,80.0,28.367,1013.461,0.0,2.134,163.93,validated,0.85,
f8d69ada-3819-402b-bd10-b786ec28d17b,ERA5,2024-11-26T10:00:00Z,23.25,80.0,24.696,1013.157,0.0,2.132,170.68,validated,0.85,
66538123-f5e9-4fe1-8f52-ff8f0e4a9ee2,ERA5,2024-11-26T11:00:00Z,23.25,80.0,24.456,1012.901,0.0,1.543,172.63,validated,0.85,
e105ecd6-7e92-4312-b2e3-9d2e02e9219c,ERA5,2024-11-26T12:00:00Z,23.25,80.0,24.0,1013.269,0.0,2.429,169.39,validated,0.85,
