id,source,timestamp,latitude,longitude,temperature,humidity,pressure,rainfall,wind_speed,wind_direction,verification_status,confidence_score,quality_flags
f53ddb3b-ae9e-4aad-9ab2-9acc016ab484,Open-Meteo,2024-11-08T13:00:00Z,23.233742,80.0,25.8,63.0,969.0,0.0,1.5,,validated,0.8,
69791a84-8227-4427-b020-5abf69fc9c3d,Open-Meteo,2024-11-08T14:00:00Z,23.233742,80.0,24.4,74.0,969.5,0.0,1.38,,validated,0.8,
a2b29379-74e9-4073-bc88-274bf2d935b4,Open-Meteo,2024-11-08T15:00:00Z,23.233742,80.0,24.3,72.0,969.9,0.0,1.27,,validated,0.8,
f1cff7f1-cf9d-48f2-8139-1a035d787bb6,Open-Meteo,2024-11-08T16:00:00Z,23.233742,80.0,24.5,69.0,970.1,0.0,1.8,,validated,0.8,
85e2c67f-96bc-4248-8c5b-550f08f2f3e3,Open-Meteo,2024-11-08T17:00:00Z,23.233742,80.0,24.5,66.0,970.3,0.0,2.08,,validated,0.8,
3ee25352-dd2a-4673-a7fa-d33915a97f6c,Open-Meteo,2024-11-08T18:00:00Z,23.233742,80.0,23.2,70.0,969.9,0.0,1.57,,validated,0.8,
ac346bbb-552d-43c8-a773-717d6772e7f8,Open-Meteo,2024-11-08T19:00:00Z,23.233742,80.0,21.9,75.0,969.6,0.0,1.47,,validated,0.8,
2246e6d9-a063-44c1-b8bb-bf0819886815,Open-Meteo,2024-11-08T20:00:00Z,23.233742,80.0,21.3,77.0,969.3,0.0,1.54,,validated,0.8,
6d26aa1c-751b-4961-aad5-67ccd825cc07,Open-Meteo,2024-11-08T21:00:00Z,23.233742,80.0,21.0,77.0,969.3,0.0,1.51,,validated,0.8,
4b380aad-5a89-4e6f-8e47-3fd305f706fc,Open-Meteo,2024-11-08T22:00:00Z,23.233742,80.0,20.6,79.0,969.0,0.0,1.77,,validated,0.8,
656de66a-942f-456b-85ee-9cf7563bda73,Open-Meteo,2024-11-08T23:00:00Z,23.233742,80.0,20.2,81.0,969.1,0.0,1.77,,validated,0.8,
7410a16c-7009-4880-85f7-1a189fb41367,Open-Meteo,2024-11-09T00:00:00Z,23.233742,80.0,21.1,74.0,969.6,0.0,1.13,,validated,0.8,
62a19bfe-97c3-4f07-b28e-98955792ef0b,Open-Meteo,2024-11-09T01:00:00Z,23.233742,80.0,21.4,73.0,970.5,0.0,0.72,,validated,0.8,
f33d6329-4391-4cda-8532-23a10e137534,Open-Meteo,2024-11-09T02:00:00Z,23.233742,80.0,22.1,74.0,971.5,0.0,0.74,,validated,0.8,
9c63249c-c02c-463f-a940-6dab408fd610,Open-Meteo,2024-11-09T03:00:00Z,23.233742,80.0,24.1,67.0,972.3,0.0,0.62,,validated,0.8,
46fc44b9-f5ad-4187-91ea-6562e0e39622,Open-Meteo,2024-11-09T04:00:00Z,23.233742,80.0,26.2,60.0,972.9,0.0,0.71,,validated,0.8,
9c70c567-aa14-4268-9f7f-406b1aaa4686,Open-Meteo,2024-11-09T05:00:00Z,23.233742,80.0,27.8,50.0,972.5,0.0,0.42,,validated,0.8,
087f8a7f-ad92-4eb3-b9fb-fa403a5ab7fd,Open-Meteo,2024-11-09T06:00:00Z,23.233742,80.0,28.9,43.0,971.5,0.0,1.09,,validated,0.8,
b9976c6c-01ff-466c-90d1-7f7042d7caab,Open-Meteo,2024-11-09T07:00:00Z,23.233742,80.0,29.6,40.0,970.5,0.0,1.82,,validated,0.8,
d0d27479-13a1-4dbf-8e31-53fdaa033ead,Open-Meteo,2024-11-09T08:00:00Z,23.233742,80.0,29.8,39.0,969.6,0.0,2.33,,validated,0.8,
9baad5b2-b4a2-4a1d-8bff-1b613fac6f6c,Open-Meteo,2024-11-09T09:00:00Z,23.233742,80.0,29.6,38.0,968.9,0.0,2.27,,validated,0.8,
0a9c3858-8a87-4299-a54f-f27d8a1b0a86,Open-Meteo,2024-11-09T10:00:00Z,23.233742,80.0,29.4,37.0,968.9,0.0,1.52,,validated,0.8,
994d6589-eb44-4784-8d53-c4dd570d8d3d,Open-Meteo,2024-11-09T11:00:00Z,23.233742,80.0,28.3,45.0,968.9,0.0,1.25,,validated,0.8,
b09dcafe-7f9d-425b-afb6-7c7a9c7987fe,Open-Meteo,2024-11-09T12:00:00Z,23.233742,80.0,27.0,47.0,969.2,0.0,2.05,,validated,0.8,
5663983a-e25c-40ab-9e3d-f12cd10d09e0,Open-Meteo,2024-11-09T13:00:00Z,23.233742,80.0,25.8,54.0,969.4,0.0,2.29,,validated,0.8,
a38f52c8-4e41-478c-bdcc-75fd64817807,Open-Meteo,2024-11-09T14:00:00Z,23.233742,80.0,25.0,55.0,970.1,0.0,2.52,,validated,0.8,
249bad0a-57ce-46d4-bb37-16b305b8c144,Open-Meteo,2024-11-09T15:00:00Z,23.233742,80.0,24.1,59.0,970.3,0.0,2.3,,validated,0.8,
00b16853-dd64-410b-a2ae-57fad505b50c,Open-Meteo,2024-11-09T16:00:00Z,23.233742,80.0,22.8,64.0,970.5,0.0,1.95,,validated,0.8,
20b85c81-94cc-4b8e-9157-42789c20a099,Open-Meteo,2024-11-09T17:00:00Z,23.233742,80.0,21.9,69.0,970.5,0.0,1.75,,validated,0.8,
bd16ddf2-1cbc-4b2a-94c2-09938635e431,Open-Meteo,2024-11-09T18:00:00Z,23.233742,80.0,21.1,72.0,970.0,0.0,1.71,,validated,0.8,
ccae1b24-f027-48f1-869e-48c1bd96c0c8,Open-Meteo,2024-11-09T19:00:00Z,23.233742,80.0,20.5,74.0,969.5,0.0,1.63,,validated,0.8,
5331eb16-4ba5-4f1d-8b9e-a5ee6d0e4c57,Open-Meteo,2024-11-09T20:00:00Z,23.233742,80.0,20.2,74.0,969.2,0.0,1.91,,validated,0.8,
eec6eb38-8bbc-42cd-9502-020464fa106f,Open-Meteo,2024-11-09T21:00:00Z,23.233742,80.0,19.9,73.0,968.8,0.0,2.02,,validated,0.8,
6121eaf0-f948-4ece-9365-64dda65b184f,Open-Meteo,2024-11-09T22:00:00Z,23.233742,80.0,19.4,74.0,969.0,0.0,1.96,,validated,0.8,
083b7b8e-01a3-4101-97d1-55b426186dd3,Open-Meteo,2024-11-09T23:00:00Z,23.233742,80.0,18.7,78.0,969.1,0.0,1.66,,validated,0.8,
15e1b4e8-572a-4275-88e4-c5da179f9922,Open-Meteo,2024-11-10T00:00:00Z,23.233742,80.0,17.7,85.0,969.7,0.0,2.2,,validated,0.8,
c1a2fe31-2a7d-4a3c-a715-014ceea3ee20,Open-Meteo,2024-11-10T01:00:00Z,23.233742,80.0,18.6,88.0,970.9,0.0,2.01,,validated,0.8,
a85f4e1b-6f52-450b-ade5-a31ea0530074,Open-Meteo,2024-11-10T02:00:00Z,23.233742,80.0,20.7,78.0,971.8,0.0,1.39,,validated,0.8,
8b2efa4f-4552-413b-838d-7cdec10d442f,Open-Meteo,2024-11-10T03:00:00Z,23.233742,80.0,23.1,72.0,972.7,0.0,1.03,,validated,0.8,
d3abb87c-55f4-415d-9bfd-f1839315498c,Open-Meteo,2024-11-10T04:00:00Z,23.233742,80.0,25.7,63.0,973.0,0.0,1.31,,validated,0.8,
ca806085-e1fb-4c1d-85a8-7afecab0fe23,Open-Meteo,2024-11-10T05:00:00Z,23.233742,80.0,27.5,51.0,972.7,0.0,1.89,,validated,0.8,
15c6e153-5e24-40ec-be14-959ad365279d,Open-Meteo,2024-11-10T06:00:00Z,23.233742,80.0,28.5,45.0,971.7,0.0,2.24,,validated,0.8,
7296340f-638e-4422-bad8-70d88c876495,Open-Meteo,2024-11-10T07:00:00Z,23.233742,80.0,29.3,42.0,970.6,0.0,2.67,,validated,0.8,
ca349672-7342-44c5-a1e9-c6e80f3f11ac,Open-Meteo,2024-11-10T08:00:00Z,23.233742,80.0,29.8,39.0,969.6,0.0,3.34,,validated,0.8,
f078f844-b59a-48d6-af6f-bef3cc810625,Open-Meteo,2024-11-10T09:00:00Z,23.233742,80.0,29.8,38.0,968.9,0.0,3.59,,validated,0.8,
a740b454-9bfb-41a7-a885-5b3661a6b7b3,Open-Meteo,2024-11-10T10:00:00Z,23.233742,80.0,29.4,38.0,968.9,0.0,3.48,,validated,0.8,
d915d970-9bd9-47fa-a26c-af9f42f5cf3a,Open-Meteo,2024-11-10T11:00:00Z,23.233742,80.0,28.4,42.0,969.1,0.0,2.97,,validated,0.8,
d08657aa-77cf-40dd-99e3-0d3d69531a6d,Open-Meteo,2024-11-10T12:00:00Z,23.233742,80.0,26.4,45.0,969.2,0.0,2.29,,validated,0.8,
42b7f51c-8f13-44ee-b8eb-3f9de9808027,Open-Meteo,2024-11-10T13:00:00Z,23.233742,80.0,25.0,48.0,969.6,0.0,2.48,,validated,0.8,
a162017c-227c-46dc-9135-600ebb991fd2,Open-Meteo,2024-11-10T14:00:00Z,23.233742,80.0,24.2,51.0,970.1,0.0,2.43,,validated,0.8,
d84991a2-4a80-41b9-a7ea-f69902b569d4,Open-Meteo,2024-11-10T15:00:00Z,23.233742,80.0,23.3,55.0,970.8,0.0,2.37,,validated,0.8,
cd4c15c9-c6f6-4639-b95a-d13cc17653bf,Open-Meteo,2024-11-10T16:00:00Z,23.233742,80.0,22.3,59.0,970.9,0.0,2.0,,validated,0.8,
530a9a1b-1e1a-4690-9d03-aef772b6a885,Open-Meteo,2024-11-10T17:00:00Z,23.233742,80.0,21.2,64.0,970.7,0.0,1.88,,validated,0.8,
30471de4-14a3-4cc8-9c79-a61b639990e5,Open-Meteo,2024-11-10T18:00:00Z,23.233742,80.0,20.6,67.0,970.4,0.0,1.91,,validated,0.8,
c1c73851-6563-4344-a17c-b26413172ec0,Open-Meteo,2024-11-10T19:00:00Z,23.233742,80.0,19.7,71.0,969.8,0.0,1.8,,validated,0.8,
03bab002-b28f-4c4a-8c9e-273510aa9639,Open-Meteo,2024-11-10T20:00:00Z,23.233742,80.0,19.0,75.0,969.4,0.0,1.76,,validated,0.8,
9410ed68-e0b0-47f7-9b2e-3ba8bb10d15d,Open-Meteo,2024-11-10T21:00:00Z,23.233742,80.0,18.7,77.0,969.1,0.0,1.76,,validated,0.8,
560deec0-ea68-44d1-a0be-f3367c36c2ff,Open-Meteo,2024-11-10T22:00:00Z,23.233742,80.0,18.0,81.0,969.0,0.0,1.92,,validated,0.8,
8d6893ec-b9cc-4a7e-9f40-836589dcf058,Open-Meteo,2024-11-10T23:00:00Z,23.233742,80.0,17.2,86.0,969.1,0.0,2.37,,validated,0.8,
54944c51-b4bd-4418-89c7-f4acfff79a6c,Open-Meteo,2024-11-11T00:00:00Z,23.233742,80.0,17.1,86.0,969.6,0.0,1.95,,validated,0.8,
68e789e4-2de3-4adc-98fa-1c0eb0791aee,Open-Meteo,2024-11-11T01:00:00Z,23.233742,80.0,18.4,83.0,970.6,0.0,0.99,,validated,0.8,
7f5c90d4-14ff-48ed-b9af-5ca9198fd277,Open-Meteo,2024-11-11T02:00:00Z,23.233742,80.0,19.7,80.0,971.8,0.0,0.85,,validated,0.8,
641ba9e5-7785-460d-94b4-7c34f9943af3,Open-Meteo,2024-11-11T03:00:00Z,23.233742,80.0,22.2,71.0,972.6,0.0,0.62,,validated,0.8,
34d5b383-f8c2-4a3e-91a7-a8485cc7dfed,Open-Meteo,2024-11-11T04:00:00Z,23.233742,80.0,24.7,63.0,972.9,0.0,0.27,,validated,0.8,
e6529559-f262-422b-a216-7f66170fe19d,Open-Meteo,2024-11-11T05:00:00Z,23.233742,80.0,26.7,53.0,972.5,0.0,0.49,,validated,0.8,
07d1f50f-87c2-4d1f-a95e-28e672328222,Open-Meteo,2024-11-11T06:00:00Z,23.233742,80.0,28.0,46.0,971.4,0.0,1.0,,validated,0.8,
4626ccc8-4278-4ceb-85cd-7d01f7ee1d6d,Open-Meteo,2024-11-11T07:00:00Z,23.233742,80.0,28.9,41.0,970.1,0.0,1.7,,validated,0.8,
1ed35a89-1b7d-445f-9128-a484debbea78,Open-Meteo,2024-11-11T08:00:00Z,23.233742,80.0,29.5,37.0,969.3,0.0,2.4,,validated,0.8,
db7dcf4b-87ea-42b7-a19d-3ca462712081,Open-Meteo,2024-11-11T09:00:00Z,23.233742,80.0,29.7,36.0,968.5,0.0,2.85,,validated,0.8,
b5c3a24a-1bde-4d3c-a2dd-7d2142eab4f6,Open-Meteo,2024-11-11T10:00:00Z,23.233742,80.0,29.3,37.0,968.4,0.0,3.02,,validated,0.8,
5b5a517a-34de-4536-9eec-09f0401ea639,Open-Meteo,2024-11-11T11:00:00Z,23.233742,80.0,28.2,42.0,968.3,0.0,2.07,,validated,0.8,
0220d9b7-a10c-4d47-a9ad-3d9e923f6b3b,Open-Meteo,2024-11-11T12:00:00Z,23.233742,80.0,25.1,50.0,968.3,0.0,2.0,,validated,0.8,
06a9ce83-edae-46c3-9326-30cd5ae9f2ce,Open-Meteo,2024-11-11T13:00:00Z,23.233742,80.0,24.2,52.0,969.0,0.0,2.27,,validated,0.8,
1e8fe6b2-8aa5-43e2-9bc0-68ca7b576420,Open-Meteo,2024-11-11T14:00:00Z,23.233742,80.0,23.8,54.0,969.6,0.0,2.64,,validated,0.8,
dbb301c9-52ba-4635-8876-02174241797f,Open-Meteo,2024-11-11T15:00:00Z,23.233742,80.0,22.8,59.0,969.8,0.0,2.22,,validated,0.8,
6c2a79d4-6e18-4fb8-9360-766b5b66529a,Open-Meteo,2024-11-11T16:00:00Z,23.233742,80.0,21.9,64.0,970.1,0.0,2.31,,validated,0.8,
d499d096-b9ca-424d-acb1-2a3d761ad656,Open-Meteo,2024-11-11T17:00:00Z,23.233742,80.0,20.8,69.0,970.3,0.0,1.9,,validated,0.8,
d2858773-be05-40e0-beb0-029c9e81cdc8,Open-Meteo,2024-11-11T18:00:00Z,23.233742,80.0,19.6,75.0,969.7,0.0,1.97,,validated,0.8,
2274f7e8-e1b1-4ae9-ae75-5e4522baf48e,Open-Meteo,2024-11-11T19:00:00Z,23.233742,80.0,19.4,73.0,969.3,0.0,1.83,,validated,0.8,
d3f0467b-8bc3-44df-9a39-88b7bf91e872,Open-Meteo,2024-11-11T20:00:00Z,23.233742,80.0,19.1,72.0,969.0,0.0,1.99,,validated,0.8,
52027f7e-a8a6-4ea4-a02c-e366288d2757,Open-Meteo,2024-11-11T21:00:00Z,23.233742,80.0,18.9,74.0,968.7,0.0,2.02,,validated,0.8,
d0a742b7-010a-4160-a652-17b506775378,Open-Meteo,2024-11-11T22:00:00Z,23.233742,80.0,18.0,80.0,968.6,0.0,2.09,,validated,0.8,
971c38c2-7b28-440a-a124-73793aa7be5a,Open-Meteo,2024-11-11T23:00:00Z,23.233742,80.0,19.0,75.0,969.0,0.0,0.81,,validated,0.8,
6d391cd5-0720-43be-abb9-10ae2fb77a60,Open-Meteo,2024-11-12T00:00:00Z,23.233742,80.0,18.6,77.0,969.4,0.0,0.5,,validated,0.8,
b060127e-ae4e-4334-8f3b-c66f2e9d6a5a,Open-Meteo,2024-11-12T01:00:00Z,23.233742,80.0,18.6,84.0,970.4,0.0,1.12,,validated,0.8,
4ecd2688-bb44-4b30-a11d-dff9b24e1847,Open-Meteo,2024-11-12T02:00:00Z,23.233742,80.0,19.6,82.0,971.3,0.0,0.6,,validated,0.8,
3e69a3f0-d4c2-4a7a-ab32-733096f87a43,Open-Meteo,2024-11-12T03:00:00Z,23.233742,80.0,22.3,73.0,972.1,0.0,0.46,,validated,0.8,
b93f40ff-b1c3-4d36-a1f8-b5416d783fea,Open-Meteo,2024-11-12T04:00:00Z,23.233742,80.0,25.1,63.0,972.7,0.0,0.93,,validated,0.8,
30d688b0-a900-414c-a796-a6a08f99358f,Open-Meteo,2024-11-12T05:00:00Z,23.233742,80.0,27.1,53.0,972.5,0.0,1.68,,validated,0.8,
0ccc995e-74da-4023-bc4c-adbd3ef272f7,Open-Meteo,2024-11-12T06:00:00Z,23.233742,80.0,28.5,43.0,971.3,0.0,2.01,,validated,0.8,
8172174d-68a0-4697-83eb-0549d758f94a,Open-Meteo,2024-11-12T07:00:00Z,23.233742,80.0,29.4,36.0,969.9,0.0,2.27,,validated,0.8,
692cd472-9349-46fe-818d-8ac8dfea219f,Open-Meteo,2024-11-12T08:00:00Z,23.233742,80.0,29.8,33.0,968.6,0.0,2.49,,validated,0.8,
df9232b2-4ff0-4949-b14b-926b914a4cd8,Open-Meteo,2024-11-12T09:00:00Z,23.233742,80.0,29.8,33.0,968.0,0.0,2.91,,validated,0.8,
fbe3802e-8da4-4047-a072-052c3aa5888d,Open-Meteo,2024-11-12T10:00:00Z,23.233742,80.0,29.4,34.0,967.8,0.0,2.62,,validated,0.8,
892ec03b-bbe3-42ff-8cc0-d556901f40e2,Open-Meteo,2024-11-12T11:00:00Z,23.233742,80.0,28.0,43.0,967.8,0.0,1.5,,validated,0.8,
45e13de3-4066-41a3-9330-dded192cb6a8,Open-Meteo,2024-11-12T12:00:00Z,23.233742,80.0,24.2,50.0,967.7,0.0,2.55,,validated,0.8,
c62f763b-a9df-4793-a0e8-8778fbdffc85,Open-Meteo,2024-11-12T13:00:00Z,23.233742,80.0,23.7,56.0,968.1,0.0,1.22,,validated,0.8,
546bd5ab-d38b-43ef-abff-fa7922e6d0f4,Open-Meteo,2024-11-12T14:00:00Z,23.233742,80.0,22.8,58.0,968.9,0.0,1.3,,validated,0.8,
90243fcc-a709-4b31-9416-a275b813d60e,Open-Meteo,2024-11-12T15:00:00Z,23.233742,80.0,22.3,60.0,969.6,0.0,1.89,,validated,0.8,
7ce3bb65-2f62-471f-aba4-407068c9f7a2,Open-Meteo,2024-11-12T16:00:00Z,23.233742,80.0,21.6,61.0,969.9,0.0,1.99,,validated,0.8,
027f432b-c316-45d4-b5b8-69403d6fd0ef,Open-Meteo,2024-11-12T17:00:00Z,23.233742,80.0,20.7,63.0,969.7,0.0,1.95,,validated,0.8,
3b799a8c-5b4a-4947-9bbe-f781c7585fca,Open-Meteo,2024-11-12T18:00:00Z,23.233742,80.0,20.0,67.0,968.8,0.0,1.93,,validated,0.8,
f4242d6c-d4db-4a2a-be89-4d9c1b34238a,Open-Meteo,2024-11-12T19:00:00Z,23.233742,80.0,19.6,68.0,968.3,0.0,1.94,,validated,0.8,
7228a658-5205-42f7-bd80-db3c01890865,Open-Meteo,2024-11-12T20:00:00Z,23.233742,80.0,18.9,69.0,967.8,0.0,1.61,,validated,0.8,
4308452a-231a-42e7-b77a-616c3dc078f5,Open-Meteo,2024-11-12T21:00:00Z,23.233742,80.0,17.9,74.0,967.2,0.0,1.32,,validated,0.8,
a71c8084-d070-4f63-b5fc-568f5e6168c1,Open-Meteo,2024-11-12T22:00:00Z,23.233742,80.0,17.3,77.0,967.0,0.0,1.25,,validated,0.8,
d23cb54b-d63c-4bb8-bcfc-845d37f21ee7,Open-Meteo,2024-11-12T23:00:00Z,23.233742,80.0,17.0,79.0,967.0,0.0,1.41,,validated,0.8,
5753b4c4-c6ef-4bcc-a345-1838163f0f73,Open-Meteo,2024-11-13T00:00:00Z,23.233742,80.0,16.8,80.0,967.3,0.0,1.17,,validated,0.8,
f4402fea-4811-45d7-9783-a4fb4ad1ea10,Open-Meteo,2024-11-13T01:00:00Z,23.233742,80.0,16.8,84.0,968.4,0.0,0.5,,validated,0.8,
f1f947c8-92d6-4bd8-bb39-73fc8320fc10,Open-Meteo,2024-11-13T02:00:00Z,23.233742,80.0,18.6,76.0,969.5,0.0,0.85,,validated,0.8,
421ece06-b84a-49c1-bfb5-5d74cfc4dac2,Open-Meteo,2024-11-13T03:00:00Z,23.233742,80.0,22.0,65.0,970.9,0.0,0.36,,validated,0.8,
a8e40c96-e761-42ed-935a-24878512487a,Open-Meteo,2024-11-13T04:00:00Z,23.233742,80.0,25.4,53.0,971.6,0.0,0.28,,validated,0.8,
06fca18f-31a4-4ff7-b632-cb71a254bb97,Open-Meteo,2024-11-13T05:00:00Z,23.233742,80.0,27.8,39.0,971.4,0.0,1.07,,validated,0.8,
83702abe-8e92-4120-ab55-1f60a9f989f6,Open-Meteo,2024-11-13T06:00:00Z,23.233742,80.0,29.0,31.0,970.4,0.0,1.52,,validated,0.8,
cb65caf2-8df7-4fd6-8444-4752fa38b205,Open-Meteo,2024-11-13T07:00:00Z,23.233742,80.0,29.7,27.0,969.3,0.0,1.87,,validated,0.8,
8410cad7-3655-4ba4-b4e7-84df22446677,Open-Meteo,2024-11-13T08:00:00Z,23.233742,80.0,30.0,26.0,968.2,0.0,2.02,,validated,0.8,
82288e04-9fcf-4218-944a-b7f1b4337f2f,Open-Meteo,2024-11-13T09:00:00Z,23.233742,80.0,29.9,26.0,967.5,0.0,1.87,,validated,0.8,
ce68825a-8d2f-4532-8865-fd323c492266,Open-Meteo,2024-11-13T10:00:00Z,23.233742,80.0,29.5,27.0,967.2,0.0,1.77,,validated,0.8,
1fc0f966-9f6b-48e3-b23d-a4a589169c32,Open-Meteo,2024-11-13T11:00:00Z,23.233742,80.0,28.1,34.0,967.3,0.0,1.28,,validated,0.8,
d6b815da-0ad6-4d1c-a362-a74bd1315719,Open-Meteo,2024-11-13T12:00:00Z,23.233742,80.0,24.5,46.0,967.5,0.0,1.35,,validated,0.8,
4518d1ce-8bc4-48ae-816c-5d874fd6ba2e,Open-Meteo,2024-11-13T13:00:00Z,23.233742,80.0,23.4,48.0,968.1,0.0,1.52,,validated,0.8,
4214f90d-009f-4b7f-a390-849e410fce88,Open-Meteo,2024-11-13T14:00:00Z,23.233742,80.0,22.9,47.0,968.8,0.0,2.09,,validated,0.8,
755d201a-1da8-459b-b924-bb7e1e59fe94,Open-Meteo,2024-11-13T15:00:00Z,23.233742,80.0,22.3,47.0,969.3,0.0,2.42,,validated,0.8,
76045693-ac4c-4e97-9295-a39f4e89dd37,Open-Meteo,2024-11-13T16:00:00Z,23.233742,80.0,21.8,49.0,969.7,0.0,2.46,,validated,0.8,
3e22a82d-3261-4e76-ade2-3cc589c11aa3,Open-Meteo,2024-11-13T17:00:00Z,23.233742,80.0,20.8,53.0,969.5,0.0,2.29,,validated,0.8,
8c4e58c9-7e3b-4a12-938b-63e4d1987fb8,Open-Meteo,2024-11-13T18:00:00Z,23.233742,80.0,20.0,56.0,969.0,0.0,2.02,,validated,0.8,
7db232a0-6f60-4cd2-b025-75d583bf5485,Open-Meteo,2024-11-13T19:00:00Z,23.233742,80.0,18.8,61.0,968.4,0.0,1.38,,validated,0.8,
102a2d5a-6494-4fe5-b3ff-b81814fafca3,Open-Meteo,2024-11-13T20:00:00Z,23.233742,80.0,18.3,64.0,968.3,0.0,0.35,,validated,0.8,
179c03a6-e43d-4260-8d7f-b1050cef8aaf,Open-Meteo,2024-11-13T21:00:00Z,23.233742,80.0,17.7,68.0,967.9,0.0,0.07,,validated,0.8,
c1091575-610c-4034-8296-53859a559806,Open-Meteo,2024-11-13T22:00:00Z,23.233742,80.0,17.2,68.0,968.0,0.0,0.22,,validated,0.8,
d592a384-ee36-4bfb-a6bc-9e7495ad67ba,Open-Meteo,2024-11-13T23:00:00Z,23.233742,80.0,16.6,72.0,968.2,0.0,0.73,,validated,0.8,
f849153d-f0a8-4a11-b084-2a55f2c97133,Open-Meteo,2024-11-14T00:00:00Z,23.233742,80.0,16.1,74.0,968.7,0.0,0.46,,validated,0.8,
2f366faa-18a7-4f4d-b8c0-590a633bd6b0,Open-Meteo,2024-11-14T01:00:00Z,23.233742,80.0,15.7,82.0,969.7,0.0,1.13,,validated,0.8,
1e4ef2cc-9c21-4653-8298-171f6900fd24,Open-Meteo,2024-11-14T02:00:00Z,23.233742,80.0,18.2,71.0,971.0,0.0,1.63,,validated,0.8,
9b711598-3346-41d0-a0ef-600abd151681,Open-Meteo,2024-11-14T03:00:00Z,23.233742,80.0,22.1,56.0,972.3,0.0,0.76,,validated,0.8,
949df55a-cf8b-4895-baf7-5ba585eed001,Open-Meteo,2024-11-14T04:00:00Z,23.233742,80.0,25.2,46.0,973.3,0.0,1.0,,validated,0.8,
454d8769-1f46-4eb0-ae71-96877df7d682,Open-Meteo,2024-11-14T05:00:00Z,23.233742,80.0,27.3,39.0,973.2,0.0,1.53,,validated,0.8,
ed02836a-299d-4b7d-9277-9ce231ecaf7d,Open-Meteo,2024-11-14T06:00:00Z,23.233742,80.0,28.5,31.0,972.2,0.0,2.02,,validated,0.8,
4c6189b8-ee41-4655-b458-2fc1412e2573,Open-Meteo,2024-11-14T07:00:00Z,23.233742,80.0,29.0,30.0,971.2,0.0,2.15,,validated,0.8,
4ca3c84a-f0ef-4214-9162-41549b44ab2d,Open-Meteo,2024-11-14T08:00:00Z,23.233742,80.0,29.2,30.0,970.3,0.0,2.26,,validated,0.8,
4baf7814-45af-4865-9bdb-7778199da6d8,Open-Meteo,2024-11-14T09:00:00Z,23.233742,80.0,29.2,30.0,969.6,0.0,2.28,,validated,0.8,
c9c9b5f8-a1da-4e8c-9cc0-a2256b0bc9f8,Open-Meteo,2024-11-14T10:00:00Z,23.233742,80.0,28.8,31.0,969.3,0.0,2.33,,validated,0.8,
55f96d64-bc81-41cf-a66a-737f4fedbaa2,Open-Meteo,2024-11-14T11:00:00Z,23.233742,80.0,27.6,35.0,969.3,0.0,1.9,,validated,0.8,
518afc0c-787c-497a-ac35-90c37ccbd187,Open-Meteo,2024-11-14T12:00:00Z,23.233742,80.0,24.2,47.0,969.0,0.0,1.36,,validated,0.8,
55a76231-238b-4e55-a76b-2fa0a5cce701,Open-Meteo,2024-11-14T13:00:00Z,23.233742,80.0,23.2,50.0,969.5,0.0,1.66,,validated,0.8,
7109d8f1-0670-4a9e-8cb8-a13eb17bb79a,Open-Meteo,2024-11-14T14:00:00Z,23.233742,80.0,22.4,52.0,970.1,0.0,2.22,,validated,0.8,
e8952acd-76c1-4f90-acfb-3431a121e68d,Open-Meteo,2024-11-14T15:00:00Z,23.233742,80.0,21.9,52.0,970.7,0.0,2.53,,validated,0.8,
db4429f4-e8d7-4500-9888-e76d475a8d95,Open-Meteo,2024-11-14T16:00:00Z,23.233742,80.0,21.1,53.0,971.1,0.0,2.59,,validated,0.8,
5d3ad950-c5bb-4cd0-ada6-145d8400add3,Open-Meteo,2024-11-14T17:00:00Z,23.233742,80.0,20.4,55.0,971.2,0.0,2.06,,validated,0.8,
06a33e2d-f9d6-4311-978d-191bc796cdb3,Open-Meteo,2024-11-14T18:00:00Z,23.233742,80.0,18.7,63.0,970.6,0.0,1.28,,validated,0.8,
9f816eb3-d6c4-49d1-9c77-f0b1a42b8a28,Open-Meteo,2024-11-14T19:00:00Z,23.233742,80.0,18.0,66.0,970.3,0.0,1.48,,validated,0.8,
1ce32a3c-245f-4bce-a75a-20f2e8f16ed3,Open-Meteo,2024-11-14T20:00:00Z,23.233742,80.0,17.8,66.0,969.7,0.0,1.83,,validated,0.8,
186d9421-23ee-4f90-9b0e-4124031e9313,Open-Meteo,2024-11-14T21:00:00Z,23.233742,80.0,17.6,65.0,969.3,0.0,1.92,,validated,0.8,
3b5cddc8-abb6-4120-9824-740b59b4565c,Open-Meteo,2024-11-14T22:00:00Z,23.233742,80.0,16.9,66.0,969.1,0.0,1.51,,validated,0.8,
d64e9d31-811b-4eb1-a010-01adc4b1eec0,Open-Meteo,2024-11-14T23:00:00Z,23.233742,80.0,16.8,65.0,969.1,0.0,1.61,,validated,0.8,
b2689762-74c0-4f0e-b665-64323b40fc58,Open-Meteo,2024-11-15T00:00:00Z,23.233742,80.0,16.2,67.0,969.3,0.0,1.53,,validated,0.8,
996e5959-4e12-4215-97c9-69edd31a2ebe,Open-Meteo,2024-11-15T01:00:00Z,23.233742,80.0,16.3,72.0,970.5,0.0,1.0,,validated,0.8,
6b210dc5-8bc1-4895-aafd-416d4606c56e,Open-Meteo,2024-11-15T02:00:00Z,23.233742,80.0,18.4,63.0,971.5,0.0,1.27,,validated,0.8,
